lat,lon,risk,day,tier
39.69166666666667,-103.97499996666667,0.0011099930071924481,2023-10-26,Top 20%
40.275000000000006,-104.18333330000002,0.0008843286550939798,2023-10-26,Top 20%
40.275000000000006,-103.59999996666667,0.0008843286550939798,2023-10-26,Top 20%
38.19166666666667,-102.59999996666667,0.0007147256721449672,2023-10-26,Top 20%
38.60833333333334,-104.26666663333334,0.0007101431455907054,2023-10-26,Top 20%
38.56666666666667,-104.22499996666667,0.0007101431455907054,2023-10-26,Top 20%
39.69166666666667,-105.47499996666667,0.0007071576308678482,2023-10-26,Top 20%
38.900000000000006,-107.68333330000002,0.000687009961172176,2023-10-26,Top 20%
38.98333333333334,-108.64166663333334,0.000687009961172176,2023-10-26,Top 20%
39.56666666666667,-107.84999996666667,0.000687009961172176,2023-10-26,Top 20%
38.94166666666667,-108.05833330000002,0.000687009961172176,2023-10-26,Top 20%
38.06666666666667,-106.97499996666667,0.0006574358236292141,2023-10-26,Top 20%
38.81666666666667,-106.76666663333334,0.0006512672509370044,2023-10-26,Top 20%
37.900000000000006,-104.55833330000002,0.0006400576523121876,2023-10-26,Top 20%
37.650000000000006,-108.09999996666667,0.0006135208617617517,2023-10-26,Top 20%
37.98333333333334,-104.76666663333334,0.0006019889803603529,2023-10-26,Top 20%
37.60833333333334,-105.80833330000002,0.0005432935055112126,2023-10-26,Top 20%
38.275000000000006,-102.34999996666667,0.0005136223216889993,2023-10-26,Top 20%
37.48333333333334,-108.14166663333334,0.0004868281262130345,2023-10-26,Top 20%
38.275000000000006,-102.39166663333334,0.0004865825042541342,2023-10-26,Top 20%
39.73333333333334,-105.84999996666667,0.0004754339578675767,2023-10-26,Top 20%
39.150000000000006,-106.64166663333334,0.00046294836383781765,2023-10-26,Top 20%
39.900000000000006,-104.05833330000002,0.00045436719125114346,2023-10-26,Top 20%
39.85833333333334,-106.18333330000002,0.00045436719125114346,2023-10-26,Top 20%
38.35833333333334,-107.09999996666667,0.00042709227438375287,2023-10-26,Top 20%
38.10833333333334,-108.09999996666667,0.00042709227438375287,2023-10-26,Top 20%
38.31666666666667,-105.93333330000002,0.00042709227438375287,2023-10-26,Top 20%
38.150000000000006,-108.01666663333334,0.00042709227438375287,2023-10-26,Top 20%
38.06666666666667,-108.09999996666667,0.00042709227438375287,2023-10-26,Top 20%
38.150000000000006,-105.89166663333334,0.00042709227438375287,2023-10-26,Top 20%
38.23333333333334,-108.26666663333334,0.00042709227438375287,2023-10-26,Top 20%
38.19166666666667,-105.84999996666667,0.00042709227438375287,2023-10-26,Top 20%
38.10833333333334,-107.09999996666667,0.0004214879351575676,2023-10-26,Top 20%
39.19166666666667,-107.34999996666667,0.00041974396133524793,2023-10-26,Top 20%
38.35833333333334,-106.51666663333334,0.00041751833120520695,2023-10-26,Top 20%
37.775000000000006,-106.26666663333334,0.00041751833120520695,2023-10-26,Top 20%
39.73333333333334,-106.09999996666667,0.00040951441026789055,2023-10-26,Top 20%
40.650000000000006,-108.84999996666667,0.00040445288130423534,2023-10-26,Top 20%
38.900000000000006,-107.34999996666667,0.0004039677049084073,2023-10-26,Top 20%
39.400000000000006,-108.72499996666667,0.0003963518248338485,2023-10-26,Top 20%
39.56666666666667,-108.47499996666667,0.0003963518248338485,2023-10-26,Top 20%
39.31666666666667,-105.43333330000002,0.0003963518248338485,2023-10-26,Top 20%
37.19166666666667,-107.22499996666667,0.0003810326327618568,2023-10-26,Top 20%
37.10833333333334,-107.22499996666667,0.0003810326327618568,2023-10-26,Top 20%
37.19166666666667,-107.93333330000002,0.0003810326327618568,2023-10-26,Top 20%
37.150000000000006,-106.97499996666667,0.0003810326327618568,2023-10-26,Top 20%
38.19166666666667,-105.89166663333334,0.00037748168576681707,2023-10-26,Top 20%
39.23333333333334,-104.14166663333334,0.00036665261734048957,2023-10-26,Top 20%
40.48333333333334,-108.59999996666667,0.0003556167836773973,2023-10-26,Top 20%
39.73333333333334,-108.89166663333334,0.00035234702367848716,2023-10-26,Top 20%
40.025000000000006,-108.30833330000002,0.00035234702367848716,2023-10-26,Top 20%
38.400000000000006,-102.39166663333334,0.00034652839946709257,2023-10-26,Top 20%
37.400000000000006,-107.14166663333334,0.00034095677097433755,2023-10-26,Top 20%
37.275000000000006,-107.22499996666667,0.00034095677097433755,2023-10-26,Top 20%
37.19166666666667,-108.09999996666667,0.00034095677097433755,2023-10-26,Top 20%
37.35833333333334,-106.93333330000002,0.00034095677097433755,2023-10-26,Top 20%
37.35833333333334,-107.05833330000002,0.00034095677097433755,2023-10-26,Top 20%
37.19166666666667,-107.97499996666667,0.00034095677097433755,2023-10-26,Top 20%
37.23333333333334,-108.01666663333334,0.00034095677097433755,2023-10-26,Top 20%
39.025000000000006,-105.05833330000002,0.0003304557031638611,2023-10-26,Top 20%
37.275000000000006,-106.51666663333334,0.00032545757166095357,2023-10-26,Top 20%
40.69166666666667,-108.68333330000002,0.0003136365781744849,2023-10-26,Top 20%
38.73333333333334,-102.89166663333334,0.0002974862883573097,2023-10-26,Top 20%
40.10833333333334,-105.18333330000002,0.0002961676817331592,2023-10-26,Top 20%
40.85833333333334,-106.64166663333334,0.00028456178687661754,2023-10-26,Top 20%
37.23333333333334,-107.01666663333334,0.0002809900367168044,2023-10-26,Top 20%
37.06666666666667,-107.22499996666667,0.0002790151616261799,2023-10-26,Top 20%
39.10833333333334,-108.72499996666667,0.0002724478579259387,2023-10-26,Top 20%
39.81666666666667,-104.93333330000002,0.00026906102993148873,2023-10-26,Top 20%
40.10833333333334,-106.64166663333334,0.0002631658498242726,2023-10-26,Top 20%
38.98333333333334,-103.93333330000002,0.00026292663450293714,2023-10-26,Top 20%
40.94166666666667,-102.80833330000002,0.45251162507694276,2023-10-27,Top 5%
38.69166666666667,-106.84999996666667,0.08598218032970809,2023-10-27,Top 5%
40.35833333333334,-106.43333330000002,0.06675443218731325,2023-10-27,Top 5%
40.98333333333334,-103.72499996666667,0.02318503892019696,2023-10-27,Top 5%
40.98333333333334,-103.80833330000002,0.02318503892019696,2023-10-27,Top 5%
38.525000000000006,-106.68333330000002,0.01737815925900353,2023-10-27,Top 5%
37.400000000000006,-107.80833330000002,0.006837338416130801,2023-10-27,Top 5%
37.31666666666667,-107.93333330000002,0.006837338416130801,2023-10-27,Top 5%
39.73333333333334,-104.59999996666667,0.002159282277149094,2023-10-27,Top 10%
37.025000000000006,-107.68333330000002,0.001995660457822295,2023-10-27,Top 10%
38.35833333333334,-105.34999996666667,0.0016777624962920213,2023-10-27,Top 10%
37.19166666666667,-107.34999996666667,0.0015936526857774145,2023-10-27,Top 10%
37.60833333333334,-103.55833330000002,0.001569712871650324,2023-10-27,Top 10%
37.19166666666667,-103.84999996666667,0.001569712871650324,2023-10-27,Top 10%
37.400000000000006,-103.01666663333334,0.0015544288098398866,2023-10-27,Top 10%
37.10833333333334,-109.01666663333334,0.001420301797968309,2023-10-27,Top 10%
37.73333333333334,-105.84999996666667,0.0013875609218475097,2023-10-27,Top 10%
37.19166666666667,-105.97499996666667,0.0013740480057773485,2023-10-27,Top 10%
37.275000000000006,-102.64166663333334,0.0013711241526567814,2023-10-27,Top 10%
37.025000000000006,-107.97499996666667,0.001195393278670184,2023-10-27,Top 10%
37.06666666666667,-107.55833330000002,0.001167348120094079,2023-10-27,Top 10%
38.31666666666667,-106.30833330000002,0.0011260253410910368,2023-10-27,Top 20%
40.900000000000006,-104.30833330000002,0.0011099930071924481,2023-10-27,Top 20%
39.23333333333334,-104.84999996666667,0.001000485014703417,2023-10-27,Top 20%
39.19166666666667,-105.09999996666667,0.001000485014703417,2023-10-27,Top 20%
39.60833333333334,-105.72499996666667,0.001000485014703417,2023-10-27,Top 20%
38.56666666666667,-105.76666663333334,0.0007002069103010101,2023-10-27,Top 20%
37.56666666666667,-108.89166663333334,0.0006115544175582939,2023-10-27,Top 20%
37.48333333333334,-106.55833330000002,0.0006115544175582939,2023-10-27,Top 20%
37.56666666666667,-106.68333330000002,0.0006115544175582939,2023-10-27,Top 20%
37.775000000000006,-106.64166663333334,0.0006115544175582939,2023-10-27,Top 20%
37.31666666666667,-107.39166663333334,0.0006062615736070353,2023-10-27,Top 20%
37.06666666666667,-103.05833330000002,0.0006020515927486144,2023-10-27,Top 20%
37.650000000000006,-108.22499996666667,0.0005511219602978145,2023-10-27,Top 20%
37.48333333333334,-104.59999996666667,0.0005043467865722527,2023-10-27,Top 20%
38.48333333333334,-108.22499996666667,0.0005024869339983373,2023-10-27,Top 20%
37.31666666666667,-108.18333330000002,0.00047783930040305815,2023-10-27,Top 20%
37.60833333333334,-106.51666663333334,0.0004742573666592158,2023-10-27,Top 20%
40.775000000000006,-105.89166663333334,0.0004630973171807408,2023-10-27,Top 20%
39.275000000000006,-105.26666663333334,0.00045436719125114346,2023-10-27,Top 20%
38.150000000000006,-105.89166663333334,0.00042709227438375287,2023-10-27,Top 20%
38.23333333333334,-105.89166663333334,0.00042709227438375287,2023-10-27,Top 20%
37.81666666666667,-103.55833330000002,0.0004216283385713301,2023-10-27,Top 20%
37.650000000000006,-103.34999996666667,0.0004216283385713301,2023-10-27,Top 20%
37.56666666666667,-103.59999996666667,0.0004216283385713301,2023-10-27,Top 20%
38.81666666666667,-108.14166663333334,0.0004202396948777994,2023-10-27,Top 20%
37.48333333333334,-103.01666663333334,0.00041751833120520695,2023-10-27,Top 20%
37.400000000000006,-103.09999996666667,0.00041751833120520695,2023-10-27,Top 20%
39.60833333333334,-105.55833330000002,0.00040951441026789055,2023-10-27,Top 20%
38.48333333333334,-105.84999996666667,0.0004039677049084073,2023-10-27,Top 20%
38.23333333333334,-105.97499996666667,0.0004004889975102417,2023-10-27,Top 20%
38.48333333333334,-107.76666663333334,0.0003825780792340611,2023-10-27,Top 20%
37.31666666666667,-106.97499996666667,0.0003810326327618568,2023-10-27,Top 20%
37.150000000000006,-108.05833330000002,0.0003810326327618568,2023-10-27,Top 20%
37.94166666666667,-108.09999996666667,0.0003788485871445323,2023-10-27,Top 20%
38.23333333333334,-105.93333330000002,0.00037748168576681707,2023-10-27,Top 20%
38.94166666666667,-106.09999996666667,0.00036991448586273703,2023-10-27,Top 20%
38.150000000000006,-106.39166663333334,0.00036823340174365823,2023-10-27,Top 20%
37.81666666666667,-107.14166663333334,0.00036754283715426735,2023-10-27,Top 20%
37.900000000000006,-106.55833330000002,0.0003667308857033788,2023-10-27,Top 20%
37.44166666666667,-108.51666663333334,0.00035829515485529326,2023-10-27,Top 20%
37.525000000000006,-108.97499996666667,0.00035829515485529326,2023-10-27,Top 20%
37.275000000000006,-108.59999996666667,0.0003359656893091299,2023-10-27,Top 20%
37.31666666666667,-108.80833330000002,0.0003359656893091299,2023-10-27,Top 20%
37.275000000000006,-108.84999996666667,0.0003359656893091299,2023-10-27,Top 20%
37.85833333333334,-107.93333330000002,0.00033412680715255944,2023-10-27,Top 20%
38.10833333333334,-107.01666663333334,0.00033412680715255944,2023-10-27,Top 20%
37.10833333333334,-104.05833330000002,0.0003304557031638611,2023-10-27,Top 20%
40.23333333333334,-104.97499996666667,0.0003304557031638611,2023-10-27,Top 20%
37.10833333333334,-108.89166663333334,0.0003066129641396322,2023-10-27,Top 20%
37.150000000000006,-104.97499996666667,0.00030229272539800855,2023-10-27,Top 20%
39.56666666666667,-107.76666663333334,0.00030229272539800855,2023-10-27,Top 20%
39.400000000000006,-109.05833330000002,0.0002985350035031923,2023-10-27,Top 20%
39.400000000000006,-108.97499996666667,0.0002985350035031923,2023-10-27,Top 20%
40.56666666666667,-105.34999996666667,0.0002945597731452527,2023-10-27,Top 20%
37.900000000000006,-104.80833330000002,0.00029330800181792465,2023-10-27,Top 20%
39.85833333333334,-105.55833330000002,0.00029330800181792465,2023-10-27,Top 20%
37.98333333333334,-104.84999996666667,0.00029330800181792465,2023-10-27,Top 20%
37.85833333333334,-104.84999996666667,0.00029330800181792465,2023-10-27,Top 20%
38.025000000000006,-104.84999996666667,0.00029330800181792465,2023-10-27,Top 20%
40.19166666666667,-104.97499996666667,0.00029206703693315957,2023-10-27,Top 20%
37.06666666666667,-108.34999996666667,0.00027834835131172503,2023-10-27,Top 20%
37.23333333333334,-108.68333330000002,0.00027834835131172503,2023-10-27,Top 20%
38.48333333333334,-106.43333330000002,0.0002725155247087184,2023-10-27,Top 20%
37.98333333333334,-108.64166663333334,0.0002725155247087184,2023-10-27,Top 20%
39.19166666666667,-109.05833330000002,0.00026906102993148873,2023-10-27,Top 20%
40.775000000000006,-104.84999996666667,0.0002647929518557857,2023-10-27,Top 20%
38.35833333333334,-106.01666663333334,0.0002645416302832384,2023-10-27,Top 20%
39.025000000000006,-106.14166663333334,0.0002631658498242726,2023-10-27,Top 20%
39.31666666666667,-106.84999996666667,0.0002618659184946757,2023-10-27,Top 20%
37.06666666666667,-108.84999996666667,0.00025402827137197725,2023-10-27,Top 20%
37.56666666666667,-108.68333330000002,0.00024916852750359535,2023-10-27,Top 20%
38.400000000000006,-102.43333330000002,0.0002467400228414661,2023-10-27,Top 20%
38.35833333333334,-102.51666663333334,0.0002467400228414661,2023-10-27,Top 20%
38.35833333333334,-108.47499996666667,0.0002421760183766935,2023-10-27,Top 20%
38.44166666666667,-109.05833330000002,0.0002421760183766935,2023-10-27,Top 20%
37.98333333333334,-108.01666663333334,0.0002398148816159178,2023-10-27,Top 20%
38.10833333333334,-106.55833330000002,0.00023331024622585126,2023-10-27,Top 20%
40.60833333333334,-105.43333330000002,0.00022841335315006142,2023-10-27,Top 20%
40.81666666666667,-105.26666663333334,0.00022841335315006142,2023-10-27,Top 20%
40.06666666666667,-104.93333330000002,0.12212819978013141,2023-10-28,Top 5%
38.650000000000006,-103.59999996666667,0.11087231763015745,2023-10-28,Top 5%
38.98333333333334,-102.14166663333334,0.0869973472236703,2023-10-28,Top 5%
38.94166666666667,-103.84999996666667,0.048461933009364334,2023-10-28,Top 5%
38.19166666666667,-104.89166663333334,0.048342865591958224,2023-10-28,Top 5%
40.10833333333334,-103.80833330000002,0.043886094755624015,2023-10-28,Top 5%
39.31666666666667,-102.76666663333334,0.043886094755624015,2023-10-28,Top 5%
40.23333333333334,-103.84999996666667,0.043886094755624015,2023-10-28,Top 5%
40.69166666666667,-106.39166663333334,0.023719710047701403,2023-10-28,Top 5%
37.06666666666667,-105.93333330000002,0.0016885784825084456,2023-10-28,Top 10%
37.10833333333334,-107.59999996666667,0.0015936526857774145,2023-10-28,Top 10%
38.35833333333334,-103.72499996666667,0.0012762825356773134,2023-10-28,Top 10%
37.900000000000006,-104.89166663333334,0.0008041966763080156,2023-10-28,Top 20%
37.900000000000006,-106.05833330000002,0.0006933832197066175,2023-10-28,Top 20%
38.150000000000006,-105.18333330000002,0.0006390917597594643,2023-10-28,Top 20%
40.06666666666667,-104.97499996666667,0.0005656809976966787,2023-10-28,Top 20%
37.94166666666667,-105.97499996666667,0.0005377250746316569,2023-10-28,Top 20%
37.275000000000006,-106.22499996666667,0.0005377250746316569,2023-10-28,Top 20%
37.85833333333334,-106.30833330000002,0.0004975891143359858,2023-10-28,Top 20%
39.56666666666667,-107.89166663333334,0.0004673989085025641,2023-10-28,Top 20%
37.81666666666667,-105.39166663333334,0.00045436719125114346,2023-10-28,Top 20%
40.73333333333334,-103.68333330000002,0.0004143410097672862,2023-10-28,Top 20%
40.775000000000006,-103.51666663333334,0.0004143410097672862,2023-10-28,Top 20%
40.775000000000006,-103.55833330000002,0.0004143410097672862,2023-10-28,Top 20%
38.150000000000006,-104.89166663333334,0.00041327173308942114,2023-10-28,Top 20%
40.19166666666667,-109.05833330000002,0.00039428548798730526,2023-10-28,Top 20%
40.525000000000006,-103.51666663333334,0.0003734379303772976,2023-10-28,Top 20%
37.44166666666667,-102.47499996666667,0.0003687645997294059,2023-10-28,Top 20%
37.10833333333334,-108.97499996666667,0.000363308852594331,2023-10-28,Top 20%
37.56666666666667,-108.14166663333334,0.00033716192229871705,2023-10-28,Top 20%
37.69166666666667,-108.22499996666667,0.0003306802408675556,2023-10-28,Top 20%
37.650000000000006,-108.05833330000002,0.0003306802408675556,2023-10-28,Top 20%
38.775000000000006,-103.72499996666667,0.0002937995212429165,2023-10-28,Top 20%
37.98333333333334,-106.30833330000002,0.0002880948389018586,2023-10-28,Top 20%
40.81666666666667,-109.05833330000002,0.0002799890776583071,2023-10-28,Top 20%
37.85833333333334,-106.14166663333334,0.0002781954994363726,2023-10-28,Top 20%
37.06666666666667,-106.18333330000002,0.0002781954994363726,2023-10-28,Top 20%
40.60833333333334,-104.64166663333334,0.0002721107116102476,2023-10-28,Top 20%
40.85833333333334,-103.76666663333334,0.0002721107116102476,2023-10-28,Top 20%
37.10833333333334,-107.09999996666667,0.00026572452607435807,2023-10-28,Top 20%
38.150000000000006,-108.93333330000002,0.00026337969943937225,2023-10-28,Top 20%
38.98333333333334,-103.26666663333334,0.00022841335315006142,2023-10-28,Top 20%
39.275000000000006,-103.18333330000002,0.00020766853048106122,2023-10-28,Top 20%
39.60833333333334,-102.72499996666667,0.0002071653225204258,2023-10-28,Top 20%
40.85833333333334,-103.34999996666667,0.0002071653225204258,2023-10-28,Top 20%
39.73333333333334,-102.47499996666667,0.0002071653225204258,2023-10-28,Top 20%
